source_path,kind,bytes,width,height,color_mode,sha256,license_status,source_commit,target_version,target_path,transformation,status,notes
src/main/resources/assets/advancedrocketry/recipes/rocketunloader2.json,recipe,271,,,,8b27827968eab33df3226fef9eeb6695802d44582a3505a35f727afac9f95310,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/rollingmachine.json,recipe,877,,,,94f1953189c9bb2aa59fba9af62b17cdade8e3d3f217208cf28f817bed867ace,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/satellite.json,recipe,548,,,,22b37228d6ffd49269e2195cc56f9b866e8f9665c16602c6552516c83b1ce39e,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/satellitebay.json,recipe,429,,,,d312b17da9d1b76e56e0d9cc37ff9fea3f563ce3d68818b9a32a30bfa107429a,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/satellitebuilder.json,recipe,994,,,,a349249b69471c02cc51d368644a93b1d7060fc18efc846f6a9d98b08b620df7,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/satellitecontrolcenter.json,recipe,809,,,,57e24476ee92a5f998c8a970059002ae96599e3bce54f42f198b2312c0d9c7b8,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/satelliteidchip.json,recipe,277,,,,27170e6ab80aa401f0407030954d0c3284e33f32128f4f90727c5779ccfbf8c1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/sawblade.json,recipe,542,,,,09ef239f3b313913ae61ba0bb3145f630cadeeb57abb3753e2688d5d48c14b20,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/sawbladeiron.json,recipe,459,,,,9cad75f9f23ca9041e0cdb69fff5f3e24e4bb8ee0471d6745550cd666832f36c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/sealdetector.json,recipe,590,,,,87474038174d0575786c96123e8ffe06b0cadb1225aa3121bee70f2231c3f6fd,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/siliconingot.json,recipe,313,,,,b80c5091ce809754825c107a3f140ab759505ffec494c6bd2b92a10f9f4c0c43,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/siliconwafer.json,recipe,356,,,,d032ee90eec92a8601583d42010d657f53b472fbcf8b9aa5257b3aaaf007b5ce,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/smallairlockdoor.json,recipe,326,,,,b5aa12ed6fab63cc17b379d2a2cefc28d793446357e39ce666cfbc8b53753c88,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/solararray.json,recipe,609,,,,eb90c897c73c177445313539222d67044c540bc6f167c8b6f0dddf8d819b1a08,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/solararraypanel.json,recipe,395,,,,9417e2f7f13f649249408b6ff467436c84e8141c127b1cbd113e77854ee59ff3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/solargenerator.json,recipe,425,,,,d1a23612f3cf99a36f594f446558b6a18f99d3a9e5a4d49eca929607f3ce87d7,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/solarpanel.json,recipe,639,,,,f5e147ec319457660764cc7e9b03febc76736b0614bb5caceb3722690948c3df,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spaceboots.json,recipe,505,,,,70c437d3fccd8bdef6c4403eb2ab0dd1f8c0a7850676396c50bc9765483151ea,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spacechestplate.json,recipe,581,,,,4caa4c005514d0384e9279fef53ea86aab8a8bb4ee912e4b3fa2ef5d8132b4ec,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spaceelevatorcontroller.json,recipe,577,,,,caae1126e02c47dffaa413ad22519ea46256c305fbc006056ac9a8c86aa34a96,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spacehelmet.json,recipe,609,,,,e49a843e90b99c7ec00f05788782899960893336a37ded531b953e643528a619,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spacelaser.json,recipe,950,,,,4499019b6aac76387506bc6aa7209b88edd6871589a4bb40ce6659cbc84203c6,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spaceleggings.json,recipe,414,,,,ff3a2568f00d1a3651cf48f82cf4bebd2278971e9d27e4773d1cbbcd0e97c711,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/spacestationidchip.json,recipe,361,,,,2aa911b01fc2b45e7474113b81670001152e777cc86f745dcda807e89f972326,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/stationbuilder.json,recipe,742,,,,844dd746e72454cbd28fe03074c848e7b5c577c3a0df044952f3e6854efc0462,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/stationmarker.json,recipe,461,,,,1afec1ae529eb64d68886d113b79f91ad678d2f396f07abc064f92530bea8640,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/stickIron.json,recipe,328,,,,3036995ef576cfb1e649279f95a0fb7cec3c043321395d72d954d41745386a52,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/structuretower.json,recipe,341,,,,780fa6e390f6006ffe1a9585be04433600564b51a3ef8f46ee616c72d4c3f60d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/suitworkstation.json,recipe,392,,,,b3c43a87ee354ea23aae942234a13300380d5890ea91337c7d0619a9a6be731d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/superhighpressuretank.json,recipe,446,,,,d4c595811ef7988529d7c894e9e1d50bd7b327a1a0173300208400bd5708dc59,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/terraformer.json,recipe,861,,,,25dff8962dde81cd9f12670ffdcbea5f95abd8014c3098995c13a9c0aadbc6c9,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/thermite.json,recipe,435,,,,9c2b4690750ce7059992067452bfc87393975cf024c8bfe909e6b7839aea65cf,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/thermitetorch.json,recipe,305,,,,3f474ece5a3c7046c067174678f1519b3d65bdea00c11e891df8980676dceb9d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/trackingcircuit.json,recipe,444,,,,0cc92151882af103e9b2f7702759910fd895e9754ce35c43249fc9c990f52553,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/userinterface.json,recipe,617,,,,64125e22b34742c9c95a934d2fe7dcdbcc8c2f162326d57f4e30b1bc6b2e7470,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/vacuumlaser.json,recipe,603,,,,729b17b789d758b09e4f92cd8ededfe693df450ddc17e8f1124a23dfa8c96e2f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/warpcore.json,recipe,611,,,,02e12c0c0d36bf8b54a4524206c850affbd631d65ccb72dfb66d4409b03d9717,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/warpmonitor.json,recipe,676,,,,6e82503ef7ff0dd7182afeaa1d36365bcc9c158761439d14173682174b47134c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/recipes/wirelesstransciever.json,recipe,429,,,,6471a195de7dd7ca2cf4f385838af704bf04c70425c3c9ec20abc15507c95367,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds.json,sound_definition,1789,,,,d199080fc3c93982f6af3f489ca7d1f987e4a9f48d2e7c4380144d1f0529998d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/airhissloop.ogg,sound_ogg,117459,,,,f22364b53b66314e5377aee1d85bdfdc883dea76bfa67fba0c27ba2bea912f72,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/basiclasergun.ogg,sound_ogg,10781,,,,00c97b7f80b8a6204cb999cb68516a67b286350be06a4fa901d0b6819395efc2,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/buttonblipa.ogg,sound_ogg,4943,,,,44ab8402681ee7684293f64e26fd96309e8309d07cc9af6ddcc866e4edec9fd6,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/combustionrocket.ogg,sound_ogg,135062,,,,18a34e864d1b56bd937f04498d8e21cf4f82d12147d892fbe9a6e2a0efcab01f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/crystallizer.ogg,sound_ogg,4255,,,,f33cbdaceb70c53c2b017300dbef85e217d92b896cd8941b4172c9b3c04c3ba3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/cuttingmachine.ogg,sound_ogg,4255,,,,f33cbdaceb70c53c2b017300dbef85e217d92b896cd8941b4172c9b3c04c3ba3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/dummy.ogg,sound_ogg,4255,,,,f33cbdaceb70c53c2b017300dbef85e217d92b896cd8941b4172c9b3c04c3ba3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/electricarcfurnace.ogg,sound_ogg,4255,,,,f33cbdaceb70c53c2b017300dbef85e217d92b896cd8941b4172c9b3c04c3ba3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/electricshocksmall.ogg,sound_ogg,11837,,,,004051efb25324f970a607de71b02379131027c461625fa160847200880a384b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/electrolyser.ogg,sound_ogg,4255,,,,f33cbdaceb70c53c2b017300dbef85e217d92b896cd8941b4172c9b3c04c3ba3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/gravityohhh.ogg,sound_ogg,11333,,,,0d70f4fd0d43d94d9c2ec92367cb5334f7f484ba7aeb896a4ce3a79cd96dde64,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/laserdrill.ogg,sound_ogg,84739,,,,dbe75ef85cd9191a024e2bffaa0a13a691a8d9d0cc8d5ca311d063ebab4a64e5,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/lathe.ogg,sound_ogg,129547,,,,673d70feacea2d3a1031ae13d960879ef79b7eca3539e75a2322fb1190d75a32,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/machinelarge.ogg,sound_ogg,206897,,,,05308c20260a3e6fdd995f620a06d7cdb5e709a274dcf88e7598fc84c0c637e1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/precass.ogg,sound_ogg,4255,,,,f33cbdaceb70c53c2b017300dbef85e217d92b896cd8941b4172c9b3c04c3ba3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/railgunbang.ogg,sound_ogg,15220,,,,5b63dfc455678bd85237c64cd2d029dcd03997015be8c12b0197ae5f6004e002,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/sounds/rollingmachine.ogg,sound_ogg,129547,,,,673d70feacea2d3a1031ae13d960879ef79b7eca3539e75a2322fb1190d75a32,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/armor/iron_layer_1.png,texture_other,1096,64,32,rgba_8bit,411f8f674344768250ed7a0d359c42248489f13a51921822e1234caaaa170825,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/armor/iron_layer_2.png,texture_other,649,64,32,rgba_8bit,f3031fe15c412152fe1f00917da44d2b09d8792c8103faa0ca50d82f8bc6a203,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/armor/spacesuit_layer1.png,texture_other,958,64,32,rgba_8bit,7ac3d475ba451ee266f19b5e701ee91e77023bb84bde75d5af97f83595fdc3a1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/armor/spacesuit_layer1_overlay.png,texture_other,1024,64,32,rgba_8bit,b08ac177e1cd4b12e6ffdbb4fe3329bf7ab1f2df394aa434b8b52342efe308d3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/armor/spacesuit_layer2.png,texture_other,1770,64,32,rgba_8bit,cd0e3e8405f2ba71d5f0ad151ed36eb4116aac3976a9567345ed8e83ade319ff,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/armor/spacesuit_layer2_overlay.png,texture_other,1847,64,32,rgba_8bit,50cbee4333b2ea9992cb5cd84f6882d85aae9af176e874e7ebdaca9cb346edf8,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/atmospheredetector.png,texture_block,2426,16,16,rgba_8bit,2e4d6ba0bc4fa1fb2f86ee6bc62456a200a79a4a09c99de6a32ad81f15a721cd,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/atmospheredetector_active.png,texture_block,2456,16,16,rgba_8bit,fe52a855f30b124784f80d3e4a91d7e7acf4aa83d2c7cbdd3bf1cfeeba5b1e7b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/basalt.png,texture_block,1950,16,16,rgba_8bit,4e8588fb3a735f92f88dbbd4366531b18a1d64a95e98d1b4caed985271f9b4b5,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/beacon.png,texture_block,1997,16,16,rgba_8bit,4925a6775061f753c3f140b2247fe718385c98f38e926eae73bcc66c0e346673,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/blastbrick.png,texture_block,694,16,16,rgb_8bit,7db0ce11ea80ecd2cc6c26404615f0069027f5ee7bbf98224a6e155d7e0e7d1b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/blastbrickfront.png,texture_block,641,16,16,rgba_8bit,32ab52f356e3f5fc1eb300aaed5f7bb7a825a656ac8ee81789e9c6a84e76671b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/blastbrickfront_active.png,texture_block,821,16,16,rgba_8bit,ac55caac8a6c6916eaa061fba6fe3bf408f2885dff9a3ad6bbcaf8b9d758c24d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/clear.png,texture_block,170,16,16,rgba_8bit,2f8c8b2f601f98fe06574503573d2549369578a49c53a5ee9f380b4bbb3ba0a5,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/combustion.png,texture_block,1711,32,32,rgba_8bit,9fe34da3a8e262964cbdb1ff9b87764c3b719725d9d08a387e571d6136e22826,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/controlpanel.png,texture_block,2199,16,16,rgba_8bit,7eb980646afc6dea9b2110e003384a4b2e13b3245c39f338b4457f6b02c74da1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/crystal.png,texture_block,405,16,16,rgba_8bit,ec7325da271f2114c8350ab036ea5f733bd3bf71ab205576998803de9b1bd013,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/crystallizer.png,texture_block,1986,16,16,rgba_8bit,ac9f9ac3df4d64846d2f38bf614a4ffd1d203d6729d436347136dafa16f0d499,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/crystallizer_active.png,texture_block,2186,16,16,rgba_8bit,bbba5be3f386b0c96137098efa6b9b9efc1963ee48d665ed171c1f0d29b7a4ef,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/cuttingmachine.png,texture_block,2227,16,16,rgba_8bit,d4bf7f571d5d386befeae2e571e7ff0be2314829b78b175b35d4948c34f2da32,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/cuttingmachine_active.png,texture_block,2226,16,16,rgba_8bit,d15e5f55c7104b73e1200303b4d7a1b51f962157781f6cedd330471fd8632bef,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/datahatch.png,texture_block,2200,16,16,rgba_8bit,afbe63e88b260e5678ebadb1f7e128c2ed36e77ebdaaa9096672391d5769ab4e,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/lava_flow.png,texture_block,5805,32,1024,rgba_8bit,3f9dfe1ee363bec798fb78dffbafe72a605a75491c9cfc11dc2d21471a5f64b2,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/lava_flow.png.mcmeta,other,49,,,,2054ec23771561d5c388c5aa16ec87c9690c220c85ffdb28608868ce8c27d14e,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/lava_still.png,texture_block,3740,16,512,rgba_8bit,bc1d47723ef56effb0690d355db63a64efbf563f7c54229bcc85793cbc05f423,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/lava_still.png.mcmeta,other,49,,,,966ddb55dae4ac5960610f1732f0ac36e4952ac95c34f5798413c9cdb60de7f3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/oxygen_flow.png,texture_block,6182,32,1024,rgba_8bit,1dbb83802a9d3846a64d23d70d35c375a8205a457fe48cb9aa8382c2ee250a16,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/oxygen_flow.png.mcmeta,other,23,,,,4a5dad045d1c6172b28dca8eda5ee036ecf966137cda30c64770bf48689c92d4,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/oxygen_still.png,texture_block,8833,16,512,rgba_8bit,0b0d6113352cfdf2042783bd0c008097a614768f1bfb0d6e7525fe10780e83a1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fluid/oxygen_still.png.mcmeta,other,49,,,,90fb44a3511d279e0f59d80d82799e72ee6295ef29420184f76f218d4d3d653a,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/forcefield.png,texture_block,1927,16,256,rgba_8bit,e3e8741da6ff8915903b873bd0871a016ff467170bdd25551c1020e2ba32f49c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/forcefield.png.mcmeta,other,26,,,,98c73e039ff700274ab4c4c0c1f75d3466c41b44de12a892e18304b6886e7ff8,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojector.png,texture_block,2259,16,16,rgba_8bit,f4198630712704b190f8dcc53608e21559d99d7116c42921cd4d19b947021179,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojector_off.png,texture_block,2204,16,16,rgba_8bit,f89cd2544369d59224bf0682af8d0a62e1ff6969b2cae5cf9f55a9fce9a20998,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojectorfront.png,texture_block,646,16,16,rgb_8bit,714ffea57623c2481b91575f2d236727c527cc13cc41ba5bf12cf4cdc494030c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/fuelingmachine.png,texture_block,424,16,16,rgba_8bit,6c01999e420211d1dcf1dd8f8a0a52560adf92c3ade9916ccd6abaf258a21b80,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/gaschargertop.png,texture_block,2194,16,16,rgba_8bit,36e2001bcfd5a31770c8e156e1ce58d59027f669ea812fd56c7f4810dcd82c58,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/geode.png,texture_block,818,16,16,rgba_8bit,a9af07de1128817bbcb37d6f6c52981d256407863c1476a7a1b6d97596026115,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/blocks/geode32.png,texture_block,1894,32,32,rgba_8bit,4edcd57902e9453b6bf03ba434112dfeeeacd0eb664a547eacc2443305757b5c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
