source_path,line,reference,reference_kind,target_path,status
src/main/resources/assets/advancedrocketry/models/block/platepresser_inventory_normal.json,0,advancedrocketry:blocks/platepresser_side,texture,src/main/resources/assets/advancedrocketry/textures/blocks/platepresser_side.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/platepresser_inventory_normal.json,0,advancedrocketry:blocks/platepresser_top,texture,src/main/resources/assets/advancedrocketry/textures/blocks/platepresser_top.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/platepresser_inventory_normal.json,0,block/cube_bottom_top,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/platepresser_normal.json,0,advancedrocketry:blocks/platepresser_bottom,texture,src/main/resources/assets/advancedrocketry/textures/blocks/platepresser_bottom.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/platepresser_normal.json,0,advancedrocketry:blocks/platepresser_side,texture,src/main/resources/assets/advancedrocketry/textures/blocks/platepresser_side.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/platepresser_normal.json,0,advancedrocketry:blocks/platepresser_top,texture,src/main/resources/assets/advancedrocketry/textures/blocks/platepresser_top.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/platepresser_normal.json,0,block/piston,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/quartzcrucible.json,0,advancedrocketry:blocks/qcrucible_bottom,texture,src/main/resources/assets/advancedrocketry/textures/blocks/qcrucible_bottom.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/quartzcrucible.json,0,advancedrocketry:blocks/qcrucible_inner,texture,src/main/resources/assets/advancedrocketry/textures/blocks/qcrucible_inner.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/quartzcrucible.json,0,advancedrocketry:blocks/qcrucible_side,texture,src/main/resources/assets/advancedrocketry/textures/blocks/qcrucible_side.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/quartzcrucible.json,0,advancedrocketry:blocks/qcrucible_side,texture,src/main/resources/assets/advancedrocketry/textures/blocks/qcrucible_side.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/quartzcrucible.json,0,advancedrocketry:blocks/qcrucible_top,texture,src/main/resources/assets/advancedrocketry/textures/blocks/qcrucible_top.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/quartzcrucible.json,0,block/cauldron_empty,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/satellitehatch.json,0,advancedrocketry:blocks/satelliteBay,texture,src/main/resources/assets/advancedrocketry/textures/blocks/satelliteBay.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/satellitehatch.json,0,block/cube_all,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/seat.json,0,advancedrocketry:blocks/panelSide,texture,src/main/resources/assets/advancedrocketry/textures/blocks/panelSide.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/seat.json,0,advancedrocketry:blocks/smallconnector,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallconnector.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/seat.json,0,advancedrocketry:blocks/solar,texture,src/main/resources/assets/advancedrocketry/textures/blocks/solar.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/seat.json,0,blocks/wool_colored_silver,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/seat.json,0,libvulpes:blocks/machineGeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/solararraypanel.json,0,advancedrocketry:blocks/panelSide,texture,src/main/resources/assets/advancedrocketry/textures/blocks/panelSide.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/solararraypanel.json,0,advancedrocketry:blocks/smallconnector,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallconnector.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/solararraypanel.json,0,advancedrocketry:blocks/solar,texture,src/main/resources/assets/advancedrocketry/textures/blocks/solar.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/solararraypanel.json,0,advancedrocketry:blocks/solar,texture,src/main/resources/assets/advancedrocketry/textures/blocks/solar.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/solararraypanel.json,0,libvulpes:blocks/machineGeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/wirelesstransciever.json,0,advancedrocketry:blocks/wirelesstransciever_front,texture,src/main/resources/assets/advancedrocketry/textures/blocks/wirelesstransciever_front.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/wirelesstransciever.json,0,advancedrocketry:blocks/wirelesstransciever_front,texture,src/main/resources/assets/advancedrocketry/textures/blocks/wirelesstransciever_front.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/wirelesstransciever.json,0,advancedrocketry:blocks/wirelesstransciever_rear,texture,src/main/resources/assets/advancedrocketry/textures/blocks/wirelesstransciever_rear.png,PRESENT
src/main/resources/assets/advancedrocketry/models/block/wirelesstransciever.json,0,block/thin_block,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/centrifuge.obj,3,centrifuge.mtl,mtl,src/main/resources/assets/advancedrocketry/models/centrifuge.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/chemicalreactor.obj,3,chemical_reactor.mtl,mtl,src/main/resources/assets/advancedrocketry/models/chemical_reactor.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/crystalliser.obj,3,crystalliser.mtl,mtl,src/main/resources/assets/advancedrocketry/models/crystalliser.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/cuttingmachine.obj,3,cuttingmachine.mtl,mtl,src/main/resources/assets/advancedrocketry/models/cuttingmachine.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/electrolyser.obj,3,electrolyser.mtl,mtl,src/main/resources/assets/advancedrocketry/models/electrolyser.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/item/advancedcircuit.json,0,advancedrocketry:items/advancedCircuit,texture,src/main/resources/assets/advancedrocketry/textures/items/advancedCircuit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/advancedcircuit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/advancedcircuitplate.json,0,advancedrocketry:items/advancedCircuitPlate,texture,src/main/resources/assets/advancedrocketry/textures/items/advancedCircuitPlate.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/advancedcircuitplate.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/advancedsolarpanel.json,0,advancedrocketry:items/advancedSolarPanel,texture,src/main/resources/assets/advancedrocketry/textures/items/advancedSolarPanel.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/advancedsolarpanel.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/advrocketmotor.json,0,advancedrocketry:items/advCombustionEngine,texture,src/main/resources/assets/advancedrocketry/textures/items/advCombustionEngine.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/advrocketmotor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/airlock_door.json,0,advancedrocketry:items/smallAirlock,texture,src/main/resources/assets/advancedrocketry/textures/items/smallAirlock.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/airlock_door.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/antifogvisor.json,0,advancedrocketry:items/antiFogVisor,texture,src/main/resources/assets/advancedrocketry/textures/items/antiFogVisor.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/antifogvisor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/asteroidchip.json,0,advancedrocketry:items/asteroidIdChip,texture,src/main/resources/assets/advancedrocketry/textures/items/asteroidIdChip.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/asteroidchip.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/atmanalyser.json,0,advancedrocketry:items/atmAnalyzer,texture,src/main/resources/assets/advancedrocketry/textures/items/atmAnalyzer.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/atmanalyser.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/basiccircuit.json,0,advancedrocketry:items/basicCircuit,texture,src/main/resources/assets/advancedrocketry/textures/items/basicCircuit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/basiccircuit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/basiccircuitplate.json,0,advancedrocketry:items/basicCircuitPlate,texture,src/main/resources/assets/advancedrocketry/textures/items/basicCircuitPlate.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/basiccircuitplate.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/basiclasergun.json,0,advancedrocketry:items/basicLaserGun,texture,src/main/resources/assets/advancedrocketry/textures/items/basicLaserGun.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/basiclasergun.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/basiclasergun.json,0,model/basicLaserGun,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/basiclens.json,0,advancedrocketry:items/basicLens,texture,src/main/resources/assets/advancedrocketry/textures/items/basicLens.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/basiclens.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/basicsolarpanel.json,0,advancedrocketry:items/basicSolarPanel,texture,src/main/resources/assets/advancedrocketry/textures/items/basicSolarPanel.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/basicsolarpanel.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/beacon.json,0,advancedrocketry:block/beacon,parent,src/main/resources/assets/advancedrocketry/models/block/beacon.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/beaconfinder.json,0,advancedrocketry:items/beaconFinder,texture,src/main/resources/assets/advancedrocketry/textures/items/beaconFinder.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/beaconfinder.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/biomechanger.json,0,advancedrocketry:items/biomeChanger,texture,src/main/resources/assets/advancedrocketry/textures/items/biomeChanger.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/biomechanger.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/biomechangersat.json,0,advancedrocketry:items/biomeChangerSat,texture,src/main/resources/assets/advancedrocketry/textures/items/biomeChangerSat.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/biomechangersat.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/bioniclegs.json,0,advancedrocketry:items/bionicLegs,texture,src/main/resources/assets/advancedrocketry/textures/items/bionicLegs.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/bioniclegs.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/blocktitaniumaluminide.json,0,advancedrocketry:block/blockTitaniumAluminide,parent,src/main/resources/assets/advancedrocketry/models/block/blockTitaniumAluminide.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/blocktitaniumiridium.json,0,advancedrocketry:block/blockTitaniumIridium,parent,src/main/resources/assets/advancedrocketry/models/block/blockTitaniumIridium.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/carbonbrick.json,0,advancedrocketry:items/carbonBrick,texture,src/main/resources/assets/advancedrocketry/textures/items/carbonBrick.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/carbonbrick.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/carboncartridge.json,0,advancedrocketry:items/carbonScrubberCartrige,texture,src/main/resources/assets/advancedrocketry/textures/items/carbonScrubberCartrige.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/carboncartridge.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/carbonscrubbercartridge.json,0,advancedrocketry:items/carbonScrubberCartrige,texture,src/main/resources/assets/advancedrocketry/textures/items/carbonScrubberCartrige.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/carbonscrubbercartridge.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/compositionsensor.json,0,advancedrocketry:items/compositionSensor,texture,src/main/resources/assets/advancedrocketry/textures/items/compositionSensor.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/compositionsensor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/controliocircuit.json,0,advancedrocketry:items/controlIOCircuit,texture,src/main/resources/assets/advancedrocketry/textures/items/controlIOCircuit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/controliocircuit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/controlpanel.json,0,advancedrocketry:block/controlPanel,parent,src/main/resources/assets/advancedrocketry/models/block/controlPanel.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/crystal.json,0,advancedrocketry:block/crystal,parent,src/main/resources/assets/advancedrocketry/models/block/crystal.json,PRESENT
src/main/resources/assets/advancedrocketry/models/item/databus.json,0,advancedrocketry:block/databus,parent,src/main/resources/assets/advancedrocketry/models/block/databus.json,PRESENT
src/main/resources/assets/advancedrocketry/models/item/datapipe.json,0,advancedrocketry:block/dataPipe,parent,src/main/resources/assets/advancedrocketry/models/block/dataPipe.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/datastorageunit.json,0,advancedrocketry:items/dataStorageUnit,texture,src/main/resources/assets/advancedrocketry/textures/items/dataStorageUnit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/datastorageunit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/dataunit.json,0,advancedrocketry:items/dataStorageUnit,texture,src/main/resources/assets/advancedrocketry/textures/items/dataStorageUnit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/dataunit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/earthbrightvisor.json,0,advancedrocketry:items/earthbrightvisor,texture,src/main/resources/assets/advancedrocketry/textures/items/earthbrightvisor.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/earthbrightvisor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/elevatorchip.json,0,advancedrocketry:items/elevatorChip,texture,src/main/resources/assets/advancedrocketry/textures/items/elevatorChip.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/elevatorchip.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/energypipe.json,0,advancedrocketry:block/energyPipe,parent,src/main/resources/assets/advancedrocketry/models/block/energyPipe.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/flightspeedupgrade.json,0,advancedrocketry:items/flightSpeedUpgrade,texture,src/main/resources/assets/advancedrocketry/textures/items/flightSpeedUpgrade.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/flightspeedupgrade.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/fueltank.json,0,advancedrocketry:items/tank,texture,src/main/resources/assets/advancedrocketry/textures/items/tank.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/fueltank.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/guidancecomputeraccesshatch.json,0,advancedrocketry:block/guidancecomputeraccesshatch,parent,src/main/resources/assets/advancedrocketry/models/block/guidancecomputeraccesshatch.json,PRESENT
src/main/resources/assets/advancedrocketry/models/item/hovercraft.json,0,advancedrocketry:items/hovercraft,texture,src/main/resources/assets/advancedrocketry/textures/items/hovercraft.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/hovercraft.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/hoverupgrade.json,0,advancedrocketry:items/hoverUpgrade,texture,src/main/resources/assets/advancedrocketry/textures/items/hoverUpgrade.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/hoverupgrade.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/iquartzcrucible.json,0,advancedrocketry:items/qcrucible,texture,src/main/resources/assets/advancedrocketry/textures/items/qcrucible.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/iquartzcrucible.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/itemcircuitplate.json,0,advancedrocketry:items/basicCircuitPlate,texture,src/main/resources/assets/advancedrocketry/textures/items/basicCircuitPlate.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/itemcircuitplate.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/itemiocircuit.json,0,advancedrocketry:items/itemIOCircuit,texture,src/main/resources/assets/advancedrocketry/textures/items/itemIOCircuit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/itemiocircuit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/jackhammer.json,0,advancedrocketry:items/jackHammer,texture,src/main/resources/assets/advancedrocketry/textures/items/jackHammer.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/jackhammer.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/jetpack.json,0,advancedrocketry:items/jetPack,texture,src/main/resources/assets/advancedrocketry/textures/items/jetPack.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/jetpack.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/landingboots.json,0,advancedrocketry:items/landingBoots,texture,src/main/resources/assets/advancedrocketry/textures/items/landingBoots.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/landingboots.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/launchpad.json,0,advancedrocketry:items/launchpad_all,texture,src/main/resources/assets/advancedrocketry/textures/items/launchpad_all.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/launchpad_all.json,0,advancedrocketry:block/launchpad_all,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_all.json,PRESENT
src/main/resources/assets/advancedrocketry/models/item/launchpad_blcorner.json,0,advancedrocketry:block/launchpad_blCorner,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_blCorner.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_bottomedge.json,0,advancedrocketry:block/launchpad_bottomEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_bottomEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_brcorner.json,0,advancedrocketry:block/launchpad_brCorner,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_brCorner.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_leftedge.json,0,advancedrocketry:block/launchpad_leftEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_leftEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_nbedge.json,0,advancedrocketry:block/launchpad_nbEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_nbEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_nledge.json,0,advancedrocketry:block/launchpad_nlEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_nlEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_noedge.json,0,advancedrocketry:block/launchpad_noEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_noEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_nredge.json,0,advancedrocketry:block/launchpad_nrEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_nrEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_ntedge.json,0,advancedrocketry:block/launchpad_ntEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_ntEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_rightedge.json,0,advancedrocketry:block/launchpad_rightEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_rightEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_tlcorner.json,0,advancedrocketry:block/launchpad_tlCorner,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_tlCorner.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_topedge.json,0,advancedrocketry:block/launchpad_topEdge,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_topEdge.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_trcorner.json,0,advancedrocketry:block/launchpad_trCorner,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_trCorner.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_xcross.json,0,advancedrocketry:block/launchpad_xCross,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_xCross.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/launchpad_ycross.json,0,advancedrocketry:block/launchpad_yCross,parent,src/main/resources/assets/advancedrocketry/models/block/launchpad_yCross.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/liquidiocircuit.json,0,advancedrocketry:items/liquidIOCircuit,texture,src/main/resources/assets/advancedrocketry/textures/items/liquidIOCircuit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/liquidiocircuit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/liquidpipe.json,0,advancedrocketry:block/liquidPipe,parent,src/main/resources/assets/advancedrocketry/models/block/liquidPipe.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/liquidtank.json,0,advancedrocketry:block/liquidTank,parent,src/main/resources/assets/advancedrocketry/models/block/liquidTank.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/loader.json,0,advancedrocketry:block/satelliteHatch,parent,src/main/resources/assets/advancedrocketry/models/block/satelliteHatch.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/massdetector.json,0,advancedrocketry:items/massDetector,texture,src/main/resources/assets/advancedrocketry/textures/items/massDetector.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/massdetector.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/metal0.json,0,libvulpes:block/coilCopper,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/microwavetransmitter.json,0,advancedrocketry:items/microwaveTransmitter,texture,src/main/resources/assets/advancedrocketry/textures/items/microwaveTransmitter.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/microwavetransmitter.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/miscpart1.json,0,advancedrocketry:items/carbonBrick,texture,src/main/resources/assets/advancedrocketry/textures/items/carbonBrick.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/miscpart1.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/models/advRocketmotor.mtl,13,advancedrocketry:models/combustion,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/combustion,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/basicLaserGun.mtl,13,advancedrocketry:models/basicLaserGun,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/basicLaserGun,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/basicLaserGun.mtl,24,advancedrocketry:models/basicLaserGun,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/basicLaserGun,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/basicLaserGun.obj,3,basicLaserGun.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/basicLaserGun.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/models/bottomTank.mtl,11,advancedrocketry:models/tank,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/tank,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/bottomTank.obj,3,bottomTank.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/bottomTank.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/models/endTank.mtl,11,advancedrocketry:models/tank.png,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/tank.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/middleTank.mtl,11,advancedrocketry:models/tank,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/tank,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/middleTank.obj,3,middleTank.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/middleTank.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/models/motor.mtl,13,advancedrocketry:models/motor,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/motor,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/motor.obj,3,motor.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/motor.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/models/rocketmotor.mtl,13,advancedrocketry:models/combustion,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/combustion,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/rocketmotor.obj,3,rocketmotor.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/rocketmotor.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/models/sawBlade.mtl,13,advancedrocketry:models/cuttingMachine2,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/cuttingMachine2,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/sawBlade.obj,3,sawBlade.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/sawBlade.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/models/topTank.mtl,11,advancedrocketry:models/tank,texture_path,src/main/resources/assets/advancedrocketry/models/item/models/advancedrocketry:models/tank,MISSING
src/main/resources/assets/advancedrocketry/models/item/models/topTank.obj,3,topTank.mtl,mtl,src/main/resources/assets/advancedrocketry/models/item/models/topTank.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/item/opticalsensor.json,0,advancedrocketry:items/opticalSensor,texture,src/main/resources/assets/advancedrocketry/textures/items/opticalSensor.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/opticalsensor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/oremapper.json,0,advancedrocketry:items/oreMapper,texture,src/main/resources/assets/advancedrocketry/textures/items/oreMapper.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/oremapper.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/orescanner.json,0,advancedrocketry:items/oreScanner,texture,src/main/resources/assets/advancedrocketry/textures/items/oreScanner.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/orescanner.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
